2250179|Zdolbunov|503140N|261525E|9|35700|UA
2250183|Grebenka|500718N|322559E|9|37401|UA
2250188|Kivercy|504917N|252631E|9|None|UA
2250195|Chernigov|512909N|311602E|9|14000|UA
2250196|Nejin|510104N|315319E|9|16600|UA
2250203|Slobodka|485531N|244324E|9|76000|UA
2250216|Kuchurgan|464513N|300008E|9|67431|UA
2250261|Herson|463748N|323406E|9|73009|UA
2250368|Kremenchug|490446N|332627E|9|39600|UA
2250405|Mirgorod|495659N|333721E|9|37600|UA
2250456|Priluki|503453N|322301E|9|17508|UA
2250477|Sambor|493100N|231243E|9|81400|UA
2250517|Svaliava|483304N|225906E|9|89300|UA
2250542|Ujgorod|483634N|221802E|9|88000|UA
2250747|Larga|482552N|265101E|9|60100|UA
2250775|Chervonograd|502348N|241344E|9|80100|UA
2250779|Iaremcha|482656N|243309E|9|78500|UA
2250811|Galich|490812N|244356E|9|77100|UA
2291462|Nikolaevo|472006N|310618E|9|57040|UA
2750698|Ajteke Bi|502530N|602910E|9|None|KZ
2750701|Altinsarin|431335N|765146E|9|None|KZ
2750702|Arka|494620N|730835E|9|100000|KZ
2750706|Lisakovsk|523208N|622905E|9|110000|KZ
2785736|Aksengir|432027N|765656E|9|None|KZ
5103987|Mrozy|520952N|214809E|9|05-320|PL
5104094|Chotylow|515948N|232131E|9|21-530|PL
5105049|Swidnik Wschod|511315N|224251E|9|21-040|PL
5108272|Boguchwala|495902N|215604E|9|35-001|PL
5108353|Krosno Miasto|494057N|214624E|9|38-400|PL
5108363|Sanok Miasto|493323N|221152E|9|38-500|PL
5108401|Tarnawa Dolna|492841N|221531E|9|38-516|PL
5108403|Czaszyn|492733N|221310E|9|38|PL
5108404|Morochow|493048N|221552E|9|38-500|PL
5108405|Mokre Malopolskie|492648N|221004E|9|38-542|PL
5108407|Wysoczany|492609N|220903E|9|38-542|PL
5108408|Szczawne Kulaszne|492423N|220836E|9|38-542|PL
5108411|Komancza Letnisko|492046N|220450E|9|38|PL
5108413|Oslawica|491641N|220426E|9|38-543|PL
5135146|Radzice|503306N|224355E|9|23-400|PL
5145120|Otmuch≤w|502827N|170901E|9|48-385|PL
5150351|Babiak|522112N|184011E|9|62-620|PL
5151345|Hrubiesz≤w Miasto|504749N|235432E|9|22-500|PL
5151362|Inowroclaw Rabinek|524612N|181427E|9|None|PL
5151977|Leba|544524N|173309E|9|84-360|PL
5152768|Piotrkow Kujawski|523215N|183110E|9|88-230|PL
5153975|Werbkowice|504443N|234603E|9|22-550|PL
5171930|Doboszowice|503210N|165401E|9|57-240|PL
5180098|Goswinowice|502841N|171521E|9|48-300|PL
5266905|Iskarsko Shose|424006N|232407E|9|1528|BG
5313514|Campulung|451534N|250214E|9|115100|RO
5365146|Cobuz|435843N|225725E|9|205200|RO
5502576|Csorna|473606N|171456E|9|9300|HU
5550653|Kimle|474814N|172032E|9|9182|HU
5551538|Homokszentlörinc|465429N|191109E|9|6080|HU
5614736|Dunajska Streda|475935N|173631E|9|929 01|SK
5614806|Velky Meder|475140N|174653E|9|932 01|SK
5638786|Zemianska Olca|474734N|175402E|9|946 14|SK
5665018|Okoc|475140N|174653E|9|932 01|SK
5686786|Zlatna na Ostrove|474608N|180733E|9|945 01|SK
5688378|Podunajske Biskupice|480752N|171314E|9|821 06|SK
7015550|London St Pancras|513153N|000734W|9|N1C 4QP|GB
7175593|Guadalajara-Yebes|403511N|030735W|9|19139|ES
7401585|Hyllie stn|553347N|125836E|9|215 32|SE
7401586|Triangeln stn|553539N|130001E|9|211 46|SE
7450067|Hoting|640627N|161039E|9|830 80|SE
7450094|Storuman|650546N|170643E|9|923 31|SE
7550050|Manisa|383715N|272608E|9|45020|TR
7551609|Pendik|405247N|291352E|9|34890|TR
8001091|Bonn UN Campus|504252N|070705E|9|53113|DE
8001717|Einbeck Mitte.|514906N|095226E|9|37574|DE
8002827|Hildbrandsgrün|501120N|114727E|9|95213|DE
8004937|Railway Germany|480534N|112401E|9|82131|DE
8017451|Oberhof(Thür) Stadt|504103N|104234E|9|98559|DE
8017479|Chemnitz TU Campus|505021N|125548E|9|09111|DE
8017480|Chemnitz Rosenbergst|504925N|125534E|9|09126|DE
8017481|Chemnitz Technopark|505021N|125548E|9|09111|DE
8040401|Bad Pyrmont (TGem)|515828N|091619E|9|31812|DE
8040403|Hameln (TGem)|520606N|092232E|9|31785|DE
8040411|Hagen (TGem)|512146N|072738E|9|58089|DE
8040412|Hasbergen (TGem)|521430N|075712E|9|49205|DE
8040415|Rinteln (TGem)|521156N|090440E|9|31737|DE
8040418|Schwalmstadt (TGem)|505437N|091108E|9|34613|DE
8040419|Kassel (TGem)|511846N|092651E|9|None|DE
8040427|Vellmar (TGem)|512106N|092842E|9|34246|DE
8040429|Dillenburg (TGem)|504405N|081738E|9|35683|DE
8040431|Haiger (TGem)|504429N|081316E|9|35708|DE
8040432|Herborn (TGem)|504104N|081827E|9|75378|DE
8040434|Wetzlar (TGem)|503356N|083014E|9|35576|DE
8040438|Fronhausen (TGem)|504222N|084156E|9|35112|DE
8040440|Marburg (TGem)|504908N|084628E|9|35039|DE
8040448|Wissen (TGem)|504659N|074420E|9|57537|DE
8040466|Felsberg (TGem)|510752N|092608E|9|34587|DE
8040467|Kirchhain (TGem)|504925N|085517E|9|35274|DE
8040471|Wabern (TGem)|510611N|092128E|9|34590|DE
8055762|Stryck|511736N|083613E|9|34508|DE
8060148|Großschweidnitz|510557N|144018E|9|02708|DE
8061439|Dürrhennersdorf|510557N|144018E|9|02708|DE
8062525|Oberhof(Thür)|504103N|104234E|9|98559|DE
8067480|Chemnitz Rosenbergst|504925N|125534E|9|09126|DE
8070799|Goßdorf-Kohlmühle Wa|505628N|140952E|9|01848|DE
8071795|Ludwigshafen BASF Sü|492935N|082609E|9|67063|DE
8074108|Limburg ZOB Nord|502306N|080349E|9|65549|DE
8074109|Westerburg Willmenro|503328N|075802E|9|56457|DE
8076131|Friedrichshafen Löwe|473910N|092824E|9|88045|DE
8079540|Sassnitz ZOB|543059N|133823E|9|18546|DE
8079637|Löwenberg Kirche|525347N|130903E|9|16775|DE
8079705|Dossow Dorfstraße|530718N|123142E|9|16909|DE
8079706|Altentreptow ZOB|534131N|131436E|9|17087|DE
8079711|Blankenfelde Mozartw|522014N|132452E|9|15827|DE
8079712|Bobitz Schule|534806N|112130E|9|23996|DE
8079714|Bärenklau Wendemarke|524300N|130852E|9|16727|DE
8079715|Chorin Dorf|525413N|135212E|9|16230|DE
8079717|Cottbus-Willmersdorf|514824N|142236E|9|03053|DE
8079718|Doberschütz B87|512151N|124420E|9|04808|DE
8079719|Ducherow Gaststätte|534553N|134641E|9|17398|DE
8079720|Eberswalde Busbahnho|524928N|134654E|9|16225|DE
8079721|Elmenhorst Schule|541301N|130403E|9|18510|DE
8079722|Erkner ZOB|522542N|134507E|9|15537|DE
8079723|Falkensee Glienicker|523258N|130751E|9|13591|DE
8079726|Fretzdorf Dorf|530358N|123306E|9|16909|DE
8079727|Fürstenwalde ZOB|522200N|140331E|9|15517|DE
8079730|Groß Lüsewitz Abzwei|540439N|122026E|9|None|DE
8079731|Hagebök Neubau B105|535738N|113656E|9|23974|DE
8079733|Hohen Neuendorf Frie|524012N|131913E|9|16562|DE
8079734|Hornstorf Neubau|535419N|113202E|9|23974|DE
8079735|Huckstorf Ort|535906N|120624E|9|18059|DE
8079737|Jänschwalde Dorf|515038N|142657E|9|03185|DE
8079738|Jänschwalde Ost (Bus|515230N|143238E|9|03197|DE
8079739|Kalsow Abzweig B105|535456N|113504E|9|23970|DE
8079740|Lalendorf Am Waldran|534535N|122321E|9|18279|DE
8079741|Lancken Dorfstraße|543101N|133636E|9|18546|DE
8079742|Lauta Puschkinallee|510225N|134353E|9|01069|DE
8079744|Lietzow B96|542852N|133037E|9|18528|DE
8079745|Lubolz Lübbener Stra|515745N|134946E|9|15907|DE
8079747|Luckaitztal Muckwar|514417N|135846E|9|03205|DE
8079748|Lüssow Ortsmitte|535020N|120831E|9|18276|DE
8079749|Mistorf Ort|535248N|120723E|9|18258|DE
8079751|Papendorf Schule|540206N|120800E|9|18059|DE
8079752|Parkentin Stegekamp|540455N|115840E|9|18209|DE
8079754|Prora Nord|542631N|133359E|9|18609|DE
8079755|Prora Ost Poststraße|542544N|133431E|9|18609|DE
8079757|Pölchow Ort|540039N|120716E|9|18059|DE
8079758|Rakow Alte Schule|540251N|130254E|9|18516|DE
8079759|Rambin(Rügen) Haupts|542116N|131216E|9|18573|DE
8079760|Reddelich Gaststätte|540510N|115059E|9|18209|DE
8079764|Saarmund Abzweig zum|521925N|130802E|9|14558|DE
8079765|Sandförde Ort|533350N|135816E|9|17309|DE
8079767|Seddin Waldstraße|521714N|125930E|9|14554|DE
8079768|Sponholz Ort|533349N|132159E|9|17039|DE
8079769|Sternfeld Ort|534945N|130954E|9|17111|DE
8079770|Stralsund Krankenhau|541815N|130238E|9|18437|DE
8079771|Teschow Gaststätte|535938N|113813E|9|18233|DE
8079772|Uebigau Markt|513541N|131801E|9|04938|DE
8079773|Ueckermünde ZOB|534359N|140324E|9|17373|DE
8079774|Utzedel Gaststätte|535126N|130735E|9|17111|DE
8079775|Walsleben Schule|525628N|124008E|9|16818|DE
8079776|Weisen Kreuzung|530127N|114708E|9|19322|DE
8079777|Neißemünde-Wellmitz|520352N|144253E|9|15898|DE
8079778|Wiesenau Dorfstraße|521350N|143530E|9|15295|DE
8079779|Woltersdorf Berliner|520650N|131218E|9|14947|DE
8079780|Zarrendorf Mühle|541423N|130453E|9|18510|DE
8079781|Ziltendorf Kreuzung|521223N|143726E|9|15295|DE
8080530|Potsdam Griebnitzsee|522341N|130742E|9|07570|DE
8081563|Schwante An der Kirc|524405N|130513E|9|16727|DE
8081962|Lindau Hbf (Bahnhofp|473239N|094052E|9|88131|DE
8087031|Ribnitz-Damgarten Os|541421N|122612E|9|18311|DE
8087033|Martensdorf B105|541803N|125548E|9|18442|DE
8089046|Berlin Zoologischer|523026N|131956E|9|10787|DE
8089066|Berlin Friedrichstra|523113N|132313E|9|10117|DE
8089072|Berlin-Mahlsdorf (S)|523044N|133642E|9|12623|DE
8089083|Berlin-Spandau (S)|523204N|131153E|9|13597|DE
8089165|Berlin Charlottenbur|523018N|131809E|9|10627|DE
8089181|Erkner (S)|522542N|134507E|9|15537|DE
8089182|Berlin-Lichtenberg (|523033N|132949E|9|10317|DE
8089184|Potsdam Hbf (S)|522330N|130359E|9|14473|DE
8089185|Berlin Ostbahnhof (S|523037N|132604E|9|10243|DE
8089186|Blankenfelde (S)|522015N|132456E|9|15827|DE
8089187|Strausberg (S)|523155N|135007E|9|15344|DE
8089188|Ahrensfelde (S)|523419N|133359E|9|12689|DE
8089189|Berlin-Karow (S)|523652N|132808E|9|13125|DE
8089190|Berlin Wannsee (S)|522517N|131045E|9|14109|DE
8089193|Berlin-Karlshorst (S|522852N|133132E|9|10318|DE
8089197|Oranienburg (S)|524516N|131454E|9|16515|DE
8089207|Hennigsdorf (S)|523815N|131218E|9|16761|DE
8089305|Neubrandenburg ZOB|533340N|131531E|9|17033|DE
8099501|Hildesheim Gbf|520926N|095632E|9|31134|DE
8102149|Ledenitzen West|463346N|135754E|9|9581|AT
8152105|Hall in Tirol-Thaur|471637N|112828E|9|6060|AT
8164001|Schärding Bahnhof (V|482749N|132633E|9|4780|AT
8171002|Bludenz Bahnhof (Vor|470917N|094852E|9|6700|AT
8171032|Perg Turnhalle|481445N|143806E|9|4320|AT
8171058|Arbing Bundesstraße|481336N|144204E|9|4341|AT
8171072|Perg Schulzentrum Ba|481428N|143814E|9|4320|AT
8171116|Mauthausen O\ Bahnho|481434N|143157E|9|4310|AT
8171122|Schwertberg Bahnhof|481607N|143448E|9|4311|AT
8171327|Dornach b.Grein Bahn|481130N|144912E|9|4351|AT
8172071|Antiesenhofen Bahnho|482050N|132407E|9|4980|AT
8173207|Mürzzuschlag Bahnhof|473628N|154037E|9|8680|AT
8174008|Traisen Markt Bahnhs|480223N|153641E|9|3160|AT
8174012|Suben Abzw Bahnhof|482422N|132600E|9|4975|AT
8174014|Lilienfeld Krankenha|480032N|153442E|9|3180|AT
8174049|Hainfeld N\ Bahnhof|480221N|154606E|9|3170|AT
8174052|Traisen Bahnhof (Vor|480223N|153641E|9|3160|AT
8174194|Dietrichshofen Abzw|482216N|132449E|9|4774|AT
8174251|Kledering Bahnhst (K|480755N|162617E|9|2320|AT
8175125|Losenstein Bahnhst (|475527N|142552E|9|4460|AT
8175304|Kastenreith Bahnhst|475102N|143816E|9|3335|AT
8175346|Krummnußbaum an der|481228N|150935E|9|3375|AT
8175416|Säusenstein Postamt|481123N|150657E|9|3374|AT
8175417|Säusenstein Schloss|481136N|150656E|9|3374|AT
8177060|Pöndorf Untermühlham|475912N|132121E|9|4891|AT
8177194|Timelkam Bahnhof (Vo|480027N|133544E|9|4850|AT
8177207|Frankenmarkt Bahnhof|475858N|132554E|9|4890|AT
8177289|Vöcklamarkt Bahnhof|475952N|132922E|9|4870|AT
8177291|Redl-Zipf Bahnhst (V|480134N|133053E|9|4871|AT
8178383|Guntramsdorf Kaisera|480239N|161930E|9|2353|AT
8179171|Wilhelmsburg/Traisen|480641N|153630E|9|3150|AT
8179206|Roppen Innbrücke|471256N|104903E|9|6426|AT
8179247|Wilhelmsburg/Traisen|480641N|153630E|9|3150|AT
8179287|Imsterberg Bahnhst (|471240N|104223E|9|6492|AT
8181038|Wien Grillgasse Bahn|481001N|162425E|9|1110|AT
8182007|St.Pölten Alpenbahnh|481156N|153649E|9|3100|AT
8182011|St.Pölten Mariazelle|481059N|153701E|9|3100|AT
8182179|Hart b.St.Pölten B20|480858N|153650E|9|3151|AT
8184011|Marktl/Traisen Ort|480242N|154018E|9|3161|AT
8184015|Schrambach Bahnhst (|480002N|153425E|9|3180|AT
8184061|St.Veit/Gölsen Haupt|480242N|154018E|9|3161|AT
8194050|Lilienfeld Bahnhof (|480049N|153534E|9|3180|AT
8250102|Pfaffenthal-Kirchber|493708N|060758E|9|2138|LU
8282250|Howald|493600N|060802E|9|5885|LU
8301952|Iselle Trasquera|461225N|081225E|9|28868|IT
8302667|Fossalta di Piave|453727N|123001E|9|30024|IT
8302668|Meolo|453647N|122714E|9|30020|IT
8302673|Gaggio Porta Est|453244N|121853E|9|30020|IT
8302832|Basiliano|460046N|130632E|9|33031|IT
8303018|Venzone|461955N|130808E|9|33010|IT
8303022|Tarcento|461233N|131147E|9|33017|IT
8303029|Buttrio|460044N|131946E|9|33042|IT
8303030|Manzano|455916N|132231E|9|33044|IT
8303031|S.Giovanni Natis.|381259N|153804E|9|89018|IT
8303203|Palazzolo Stella|454812N|130501E|9|33056|IT
8303204|Muzzana Turgnano|454859N|130756E|9|33055|IT
8303312|Sistiana-Visogl.|454629N|133844E|9|34011|IT
8303313|Bivio d'Aurisina|454514N|133922E|9|34011|IT
8303467|Villa-Opicina(fr)|454101N|134701E|9|34151|IT
8304523|Imperia|435331N|080220E|9|18100|IT
8304524|Diano|435529N|080422E|9|18013|IT
8304525|Andora|435707N|080821E|9|17051|IT
8304730|Bonassola|441105N|093457E|9|19011|IT
8305131|Pianoro|442250N|112027E|9|40065|IT
8305132|Monzuno-Vado|441920N|111543E|9|40036|IT
8305133|Grizzana|441529N|111052E|9|40030|IT
8305138|Rastignano|442635N|112126E|9|40067|IT
8306151|Collecchio|444519N|101244E|9|43044|IT
8306168|Aulla|441307N|095836E|9|54011|IT
8306170|S. Stefano Magra|440924N|095455E|9|19037|IT
8306407|Altopascio|434902N|104021E|9|55011|IT
8306422|Prato P.Serraglio|435303N|110554E|9|59100|IT
8306501|Pisa S. Rossore|434327N|102315E|9|56122|IT
8306607|Crespino Lamone|440230N|113253E|9|50034|IT
8306614|Brisighella|441313N|114611E|9|48013|IT
8306618|Fognano|441211N|114339E|9|48013|IT
8306855|Montepulciano|430554N|114707E|9|53045|IT
8306920|Castiglion Fior.|432026N|115451E|9|52043|IT
8307003|Ellera-Corciano|430540N|121906E|9|06132|IT
8307007|Bastia|430416N|123251E|9|06083|IT
8307010|Spello|425903N|124008E|9|06038|IT
8307230|Narni-Amelia|423152N|123110E|9|05035|IT
8307401|Marmore|423250N|124254E|9|05100|IT
8307808|Montesilvano|423058N|140904E|9|65015|IT
8308008|Montalto Castro|422004N|113542E|9|01014|IT
8308201|Fabro-Ficulle|425229N|120228E|9|05015|IT
8308206|Alviano|423530N|121534E|9|05020|IT
8309801|Pietrarsa-S.Giorg|404919N|141915E|9|80146|IT
8311735|Cetraro|393045N|155621E|9|87022|IT
8311753|Pizzo|384252N|160824E|9|89900|IT
8311757|Briatico|384330N|160131E|9|89817|IT
8311758|Zambrone|384245N|155834E|9|89868|IT
8311759|Parghella|384059N|155530E|9|89861|IT
8311786|Santa Domenica|383949N|155135E|9|89866|IT
8350182|San Remo|434920N|074703E|9|18038|IT
8351663|Monte S. Biagio|412045N|132049E|9|04020|IT
8372058|Migiandone Bivio|455912N|082344E|9|28877|IT
8378609|Giave|402706N|084503E|9|07010|IT
8399007|Palermo|380635N|132201E|9|90123|IT
8400746|Zwolle Stadsh.|523020N|060526E|9|8011 CW|NL
8400900|ICE|520959N|042855E|9|2312 AJ|NL
8450126|Boskoop Snijdelwijk|520436N|043848E|9|2771 GB|NL
8450746|Zwolle Stadshagen|523140N|060303E|9|8042|NL
8500129|Delle(fr)|465256N|073450E|9|3111|CH
8501031|Gland|462512N|061608E|9|1196|CH
8501237|Geneve-Mt-B (Lac)|461226N|060854E|9|1201|CH
8501248|Vevey-Marche(Lac)|462731N|065026E|9|None|CH
8501665|Muenster VS|462907N|081559E|9|3985|CH
8505202|Ambri-Piotta|463038N|084123E|9|6775|CH
8505402|Gordola|461044N|085156E|9|6596|CH
8505405|Quartino|460904N|085314E|9|6572|CH
8505408|Ranzo-s. Abbondio|460701N|084635E|9|6577|CH
8505410|Gerra(Gambarogno)|460719N|084705E|9|6576|CH
8505412|Riazzino|461031N|085310E|9|6595|CH
8507153|Gunten (See)|464244N|074201E|9|3654|CH
8507292|Boltigen|463922N|072607E|9|3765|CH
8507470|Lalden|461804N|075434E|9|3931|CH
8507471|Eggerberg|461823N|075251E|9|3939|CH
8507472|Ausserberg|461844N|075038E|9|3938|CH
8507473|Hohtenn|461921N|074552E|9|3949|CH
8507481|Muelenen|463816N|074128E|9|3711|CH
8507771|Wiler (Loetschen)|462439N|074627E|9|3918|CH
8550524|Kriens Alpenstrasse|470136N|081808E|9|6010|CH
8557055|Lantsch/Lenz Biathl|464132N|093335E|9|7083|CH
8557500|Wiler (Lötschen) Tal|462406N|074639E|9|3918|CH
8557566|Rohrfluh|463618N|075514E|9|3823|CH
8558450|Luzern Bahnhof|470301N|081837E|9|6003|CH
8569685|Aarau Torfeld|472328N|080305E|9|5000|CH
8573022|Luzern Pilatusplatz|470253N|081817E|9|6003|CH
8573043|Luzern Eichhof|470224N|081803E|9|6005|CH
8580573|Kriens Busschleife|470203N|081636E|9|6010|CH
8587930|Ste-Croix av. des A|464923N|062950E|9|1450|CH
8635465|Stenhus|554235N|114053E|9|4300|DK
8718101|St Louis La Chaus|473526N|073320E|9|68300|FR
8733851|Hoenheim Tram|483740N|074531E|9|67800|FR
8755346|Munster Badischhof|480220N|070910E|9|68140|FR
8756494|Merignac-Arlac|444936N|003734W|9|33700|FR
8774672|Vaudagne|455432N|064621E|9|74310|FR
8774673|Viaduc Ste Marie|455349N|064705E|9|74310|FR
8774675|Taconnaz|455356N|064932E|9|74310|FR
8774681|Les Moussoux|455459N|065131E|9|74400|FR
8821006|Antwerpen-Centraa|511301N|042516E|9|2018|BE
8889007|Antwerpen Centraal (|511301N|042516E|9|2018|BE
8899999|Diabolo included|505349N|042903E|9|1930|BE
9109003|Forbach HGV|364741N|101049E|9|None|TN
9457497|Elvas|385344N|070832W|9|7350|PT
